PC_name,eye,gamma_correction,repetition,input_intensity,measurement_time,illuminance_lux,X,Z,a_opic_iprgc,a_opic_l_cone,a_m_cone,a_s_cone,a_opic_rods,spectrum
RGMS-VR02,left,True,1,0.0,21.3456683,0.00036866617005187744,0.0006533658493113094,3.9788620499008195e-07,7.401597728310257e-06,0.00038314499268099245,0.0001650426100679456,2.635924323772167e-08,3.077219547881518e-05,"[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 5.5602e-08 1.0770e-07 1.0688e-07 6.8079e-08 2.5045e-09 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 6.5728e-08
 9.3552e-08 2.1778e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 3.5217e-08 9.9077e-08 3.8947e-08
 0.0000e+00 0.0000e+00 8.2960e-07 1.5261e-06 1.1444e-06 2.0229e-06
 3.3943e-06 2.7558e-06 2.3728e-06 2.2449e-06 5.1060e-06 7.5558e-06
 8.7857e-06 9.6139e-06 1.0660e-05 1.3032e-05 1.5270e-05 1.7384e-05
 1.8620e-05 1.9186e-05 1.9031e-05 2.1403e-05 2.4498e-05 2.8479e-05
 3.1671e-05 3.4509e-05 3.6779e-05 3.9299e-05 4.2350e-05 5.0936e-05
 5.8498e-05 6.5005e-05 6.8895e-05 7.3989e-05 8.1719e-05 9.2324e-05
 1.0336e-04 1.1291e-04 1.2273e-04 1.3311e-04 1.4693e-04 1.6383e-04
 1.8388e-04 2.0125e-04 2.1956e-04 2.3970e-04 2.6448e-04 2.9135e-04
 3.2091e-04 3.4997e-04 3.7941e-04 4.1398e-04 4.5382e-04]"
RGMS-VR02,left,True,1,0.1,21.345585999999997,19.34547838692704,17.808121946110642,21.85817925260985,19.432668064487782,19.014446864162178,19.448899290671346,19.65177612311723,20.03248656781149,"[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0460e-07 9.9799e-07 8.2240e-07 4.8901e-08 1.0257e-06
 1.7758e-06 1.7123e-06 1.0871e-05 2.4958e-05 1.2743e-05 5.8937e-06
 1.1126e-05 1.0267e-05 6.5898e-06 4.2014e-06 4.0289e-06 7.5642e-06
 4.8645e-06 1.7178e-07 3.8383e-06 4.5694e-06 9.4316e-07 3.4290e-07
 7.2046e-07 2.5915e-07 1.1305e-06 3.7122e-06 3.2537e-06 2.9895e-06
 1.0584e-05 1.2556e-05 8.3287e-06 8.7043e-06 9.9591e-06 1.0308e-05
 1.0621e-05 1.0898e-05 1.2380e-05 1.3884e-05 1.4542e-05 1.4636e-05
 1.4263e-05 1.6991e-05 2.0549e-05 2.5587e-05 3.1896e-05 3.9052e-05
 4.7492e-05 5.7990e-05 7.3804e-05 8.6509e-05 9.7319e-05 1.2032e-04
 1.4413e-04 1.6908e-04 1.9977e-04 2.3337e-04 2.7908e-04 3.2256e-04
 3.6249e-04 4.1937e-04 4.8053e-04 5.4087e-04 6.0148e-04 6.6434e-04
 7.1779e-04 7.6426e-04 7.9061e-04 8.0806e-04 8.1625e-04 8.0292e-04
 7.8145e-04 7.4077e-04 6.9457e-04 6.4465e-04 5.9564e-04 5.4791e-04
 4.9982e-04 4.5363e-04 4.0986e-04 3.6989e-04 3.3436e-04 3.0593e-04
 2.7996e-04 2.5574e-04 2.3930e-04 2.2246e-04 2.0451e-04 1.8902e-04
 1.7498e-04 1.6593e-04 1.5662e-04 1.4686e-04 1.3926e-04 1.3255e-04
 1.2671e-04 1.1915e-04 1.0992e-04 1.0448e-04 9.9175e-05 9.2616e-05
 9.0436e-05 9.1386e-05 8.7971e-05 8.5954e-05 8.7891e-05 8.9853e-05
 9.1880e-05 9.7321e-05 1.0158e-04 1.0374e-04 1.0932e-04 1.1605e-04
 1.2179e-04 1.2885e-04 1.3757e-04 1.4902e-04 1.6157e-04 1.7591e-04
 1.9024e-04 2.0448e-04 2.2145e-04 2.3897e-04 2.5731e-04 2.7813e-04
 3.0071e-04 3.2789e-04 3.5656e-04 3.8710e-04 4.1762e-04 4.4813e-04
 4.8143e-04 5.1466e-04 5.4805e-04 5.7765e-04 6.0441e-04 6.2147e-04
 6.2857e-04 6.2793e-04 6.2119e-04 6.0875e-04 5.8379e-04 5.6374e-04
 5.4579e-04 5.1885e-04 4.9313e-04 4.6921e-04 4.4788e-04 4.2717e-04
 4.0468e-04 3.8710e-04 3.7379e-04 3.6350e-04 3.5230e-04 3.3773e-04
 3.2996e-04 3.2588e-04 3.1761e-04 3.0915e-04 3.0040e-04 2.9124e-04
 2.8227e-04 2.7444e-04 2.6628e-04 2.5783e-04 2.4672e-04 2.3571e-04
 2.2592e-04 2.1377e-04 2.0021e-04 1.9017e-04 1.8010e-04 1.6962e-04
 1.5953e-04 1.4984e-04 1.4272e-04 1.3361e-04 1.2229e-04 1.1389e-04
 1.0746e-04 1.0590e-04 1.0245e-04 9.7712e-05 9.3673e-05 8.9604e-05
 8.5354e-05 8.3194e-05 8.1801e-05 7.9272e-05 7.8583e-05 8.0039e-05
 8.0380e-05 8.1272e-05 8.5059e-05 8.7860e-05 8.9982e-05 9.6860e-05
 1.0329e-04 1.0852e-04 1.1559e-04 1.2314e-04 1.2838e-04 1.3541e-04
 1.4440e-04 1.5728e-04 1.6987e-04 1.7943e-04 1.9224e-04 2.0715e-04
 2.1837e-04 2.2977e-04 2.4148e-04 2.5416e-04 2.6699e-04 2.7853e-04
 2.8907e-04 2.9871e-04 3.1065e-04 3.2220e-04 3.3201e-04 3.4152e-04
 3.5086e-04 3.5827e-04 3.6555e-04 3.7253e-04 3.8412e-04 3.9399e-04
 3.9333e-04 3.9822e-04 4.0703e-04 4.0735e-04 4.0650e-04 4.0387e-04
 3.9750e-04 3.9079e-04 3.8993e-04 3.8392e-04 3.7332e-04 3.6157e-04
 3.5061e-04 3.4175e-04 3.3030e-04 3.1771e-04 3.0496e-04 2.9133e-04
 2.7676e-04 2.6668e-04 2.5646e-04 2.4386e-04 2.3216e-04 2.2082e-04
 2.0854e-04 1.9909e-04 1.9328e-04 1.8245e-04 1.7183e-04 1.6548e-04
 1.5851e-04 1.5112e-04 1.4371e-04 1.3798e-04 1.3472e-04 1.2757e-04
 1.2009e-04 1.1510e-04 1.1100e-04 1.0753e-04 1.0231e-04 9.7272e-05
 9.2608e-05 9.0748e-05 8.9273e-05 8.6136e-05 8.2867e-05 7.9506e-05
 7.5872e-05 7.3019e-05 7.1431e-05 7.1685e-05 7.1615e-05 6.7779e-05
 6.4616e-05 6.1939e-05 6.3928e-05 6.4005e-05 6.0974e-05 5.8860e-05
 5.7022e-05 5.5311e-05 5.3299e-05 5.1085e-05 4.8867e-05 4.6927e-05
 4.5378e-05 4.6082e-05 4.6588e-05 4.4449e-05 4.1820e-05 3.8939e-05
 3.7193e-05 3.6627e-05 3.7579e-05 3.6805e-05 3.5363e-05 3.2882e-05
 3.0673e-05 2.8783e-05 2.9269e-05 2.8653e-05 2.6834e-05 2.6999e-05
 2.6422e-05 2.3732e-05 2.3541e-05 2.3574e-05 2.1495e-05 1.9517e-05
 1.7603e-05 1.5640e-05 1.4677e-05 1.4563e-05 1.2973e-05 1.2378e-05
 1.3379e-05 1.3533e-05 1.3213e-05 1.1939e-05 1.0492e-05 8.9704e-06
 7.8812e-06 6.9440e-06 6.1806e-06 6.5395e-06 7.2606e-06 8.4793e-06
 8.0831e-06 7.2259e-06 7.5348e-06 7.4974e-06 7.1784e-06 6.1735e-06
 5.2726e-06 4.5665e-06 5.7855e-06 6.9339e-06 6.3709e-06 7.6928e-06
 9.7469e-06 8.7317e-06 8.2588e-06 8.3269e-06 9.8346e-06 1.0304e-05
 8.6238e-06 1.0205e-05 1.2462e-05 1.3671e-05 1.6050e-05 1.9012e-05
 1.9857e-05 2.0160e-05 1.9878e-05 2.3710e-05 2.7058e-05 2.8614e-05
 3.1610e-05 3.5121e-05 3.8842e-05 4.3398e-05 4.8384e-05 5.1809e-05
 5.7351e-05 6.5132e-05 7.0507e-05 7.7220e-05 8.6789e-05 9.4874e-05
 1.0286e-04 1.1175e-04 1.2345e-04 1.3700e-04 1.5199e-04 1.6737e-04
 1.8319e-04 2.0209e-04 2.2200e-04 2.4312e-04 2.6499e-04 2.8944e-04
 3.2158e-04 3.5292e-04 3.8399e-04 4.1613e-04 4.5427e-04]"
RGMS-VR02,left,True,1,0.2,17.125254700000006,37.25879709741153,34.52293357011954,42.12134879700897,37.37748222451417,36.666201825321174,37.369318787651544,37.88371960928196,38.512823293163216,"[6.8046e-08 4.2789e-07 7.0211e-07 2.1208e-07 0.0000e+00 0.0000e+00
 0.0000e+00 2.9668e-06 1.4471e-05 1.7609e-05 1.5515e-05 1.3086e-05
 1.2047e-05 1.4376e-05 1.3912e-05 1.1928e-05 9.4532e-06 6.7430e-06
 3.5106e-06 3.1970e-06 4.2993e-06 1.0596e-05 1.3853e-05 1.2090e-05
 7.2809e-06 1.6020e-06 5.9635e-07 4.2333e-06 1.4864e-05 1.5310e-05
 1.2584e-05 1.3528e-05 1.0731e-05 3.1316e-06 6.1851e-06 1.1342e-05
 9.9013e-06 1.2988e-05 2.1073e-05 1.9168e-05 1.5796e-05 1.6701e-05
 1.8021e-05 1.9741e-05 2.0807e-05 2.4186e-05 3.7719e-05 4.1396e-05
 3.6827e-05 4.5586e-05 5.4278e-05 5.7061e-05 6.3327e-05 7.2069e-05
 8.9481e-05 1.0856e-04 1.3079e-04 1.6301e-04 2.0069e-04 2.3401e-04
 2.7237e-04 3.2169e-04 3.8159e-04 4.4669e-04 5.2844e-04 6.1886e-04
 7.2314e-04 8.2490e-04 9.2525e-04 1.0540e-03 1.1727e-03 1.2823e-03
 1.3788e-03 1.4646e-03 1.5198e-03 1.5552e-03 1.5702e-03 1.5412e-03
 1.4973e-03 1.4210e-03 1.3359e-03 1.2450e-03 1.1530e-03 1.0604e-03
 9.5903e-04 8.6515e-04 7.7838e-04 7.1028e-04 6.4882e-04 5.9623e-04
 5.4166e-04 4.8733e-04 4.5015e-04 4.1692e-04 3.8906e-04 3.6157e-04
 3.3524e-04 3.1829e-04 3.0060e-04 2.8177e-04 2.6683e-04 2.5312e-04
 2.3888e-04 2.2479e-04 2.1078e-04 2.0014e-04 1.9099e-04 1.8573e-04
 1.8138e-04 1.7771e-04 1.6912e-04 1.6393e-04 1.6749e-04 1.7386e-04
 1.8164e-04 1.8213e-04 1.8639e-04 1.9697e-04 2.0903e-04 2.2191e-04
 2.3752e-04 2.5185e-04 2.6455e-04 2.8537e-04 3.0903e-04 3.3631e-04
 3.6404e-04 3.9201e-04 4.2513e-04 4.5931e-04 4.9507e-04 5.3606e-04
 5.8075e-04 6.3013e-04 6.8457e-04 7.4681e-04 8.0623e-04 8.6507e-04
 9.3507e-04 1.0021e-03 1.0660e-03 1.1181e-03 1.1629e-03 1.1862e-03
 1.2003e-03 1.2073e-03 1.1894e-03 1.1666e-03 1.1357e-03 1.0978e-03
 1.0557e-03 9.9635e-04 9.4315e-04 8.9889e-04 8.5454e-04 8.1256e-04
 7.8098e-04 7.4827e-04 7.1451e-04 6.9256e-04 6.7158e-04 6.4953e-04
 6.3091e-04 6.1443e-04 6.0720e-04 5.9624e-04 5.7962e-04 5.6308e-04
 5.4676e-04 5.2998e-04 5.1158e-04 4.9165e-04 4.6893e-04 4.4706e-04
 4.2861e-04 4.0486e-04 3.7796e-04 3.5947e-04 3.4149e-04 3.2371e-04
 3.0317e-04 2.8200e-04 2.6478e-04 2.4858e-04 2.3360e-04 2.2041e-04
 2.0729e-04 1.9258e-04 1.8393e-04 1.7954e-04 1.7001e-04 1.6147e-04
 1.5521e-04 1.5445e-04 1.5526e-04 1.4836e-04 1.4495e-04 1.4560e-04
 1.4923e-04 1.5330e-04 1.5693e-04 1.6342e-04 1.7194e-04 1.8229e-04
 1.9372e-04 2.0718e-04 2.1987e-04 2.3269e-04 2.4954e-04 2.6692e-04
 2.8491e-04 3.0920e-04 3.3362e-04 3.5518e-04 3.7772e-04 4.0095e-04
 4.2492e-04 4.5010e-04 4.7717e-04 5.0297e-04 5.2774e-04 5.4821e-04
 5.6717e-04 5.8477e-04 6.1053e-04 6.3561e-04 6.5651e-04 6.7456e-04
 6.9138e-04 7.0878e-04 7.2450e-04 7.3782e-04 7.4848e-04 7.5949e-04
 7.7401e-04 7.8527e-04 7.9441e-04 7.9604e-04 7.9581e-04 7.9260e-04
 7.8634e-04 7.7885e-04 7.7087e-04 7.5537e-04 7.3316e-04 7.1112e-04
 6.9002e-04 6.7119e-04 6.4575e-04 6.1777e-04 5.9351e-04 5.6827e-04
 5.4199e-04 5.1782e-04 4.9495e-04 4.7482e-04 4.5174e-04 4.2721e-04
 4.0800e-04 3.8791e-04 3.6659e-04 3.5014e-04 3.3436e-04 3.1749e-04
 3.0220e-04 2.8780e-04 2.7274e-04 2.5979e-04 2.4991e-04 2.3964e-04
 2.3002e-04 2.2335e-04 2.1292e-04 1.9991e-04 1.9287e-04 1.8621e-04
 1.8011e-04 1.7434e-04 1.6906e-04 1.6554e-04 1.5981e-04 1.5251e-04
 1.4713e-04 1.4209e-04 1.3753e-04 1.3416e-04 1.3112e-04 1.2806e-04
 1.2472e-04 1.2118e-04 1.1744e-04 1.1420e-04 1.1177e-04 1.0764e-04
 1.0381e-04 1.0313e-04 9.9453e-05 9.3751e-05 9.1836e-05 9.0511e-05
 9.0032e-05 8.6426e-05 8.2542e-05 8.0261e-05 7.7892e-05 7.5474e-05
 7.2681e-05 6.9776e-05 6.6725e-05 6.3096e-05 5.9860e-05 5.8111e-05
 5.5868e-05 5.3454e-05 5.2086e-05 4.9929e-05 4.6914e-05 4.5950e-05
 4.5210e-05 4.4387e-05 4.2225e-05 3.9808e-05 3.8012e-05 3.5762e-05
 3.3368e-05 3.1754e-05 2.9158e-05 2.5735e-05 2.6184e-05 2.5419e-05
 2.2629e-05 2.1276e-05 2.0535e-05 2.0737e-05 1.9178e-05 1.6826e-05
 1.8807e-05 1.9042e-05 1.7263e-05 1.4110e-05 1.1404e-05 1.0187e-05
 1.0288e-05 1.0945e-05 1.1823e-05 1.1865e-05 1.1227e-05 8.7228e-06
 7.4345e-06 8.1312e-06 8.8400e-06 9.3608e-06 9.2516e-06 1.0815e-05
 1.3034e-05 1.2603e-05 1.1324e-05 9.2012e-06 1.1204e-05 1.2928e-05
 1.3512e-05 1.4145e-05 1.4633e-05 1.4484e-05 1.6973e-05 2.0908e-05
 2.2482e-05 2.3651e-05 2.4386e-05 2.5590e-05 2.8332e-05 3.3958e-05
 3.3988e-05 3.3836e-05 3.9759e-05 4.5140e-05 5.0236e-05 5.5285e-05
 5.9410e-05 6.2576e-05 6.9643e-05 7.6884e-05 8.3915e-05 9.3115e-05
 1.0309e-04 1.1353e-04 1.2526e-04 1.3797e-04 1.5167e-04 1.6722e-04
 1.8467e-04 1.9872e-04 2.1791e-04 2.4656e-04 2.6968e-04 2.9318e-04
 3.2251e-04 3.5303e-04 3.8414e-04 4.1528e-04 4.5231e-04]"
RGMS-VR02,left,True,1,0.3,12.91615379999999,57.26942010273855,52.87114151090244,63.93085293909322,57.141997669796815,56.32650588962955,57.403953224075906,57.47052407273788,59.007297974216215,"[0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 4.5475e-07 1.1845e-06 5.9976e-06
 1.0871e-05 1.5312e-05 1.0551e-05 8.1848e-07 5.2831e-07 4.1671e-07
 1.0185e-07 2.1321e-06 5.1985e-06 5.9063e-06 1.0487e-05 2.1669e-05
 1.9283e-05 1.1683e-05 5.8589e-06 1.8277e-06 3.7726e-07 5.1435e-06
 1.1577e-05 1.4113e-05 1.2951e-05 7.0431e-06 1.2565e-05 2.0606e-05
 2.3754e-05 2.2077e-05 1.5074e-05 1.5641e-05 1.8951e-05 2.7925e-05
 3.0904e-05 2.7958e-05 3.2943e-05 3.9036e-05 4.3653e-05 4.9134e-05
 5.5279e-05 6.6570e-05 7.7647e-05 8.5867e-05 1.0270e-04 1.2564e-04
 1.4637e-04 1.7071e-04 2.0550e-04 2.4350e-04 2.8302e-04 3.4229e-04
 4.1173e-04 5.0156e-04 5.9296e-04 6.8548e-04 8.0959e-04 9.4287e-04
 1.0909e-03 1.2488e-03 1.4079e-03 1.5922e-03 1.7696e-03 1.9440e-03
 2.0889e-03 2.2174e-03 2.3139e-03 2.3673e-03 2.3764e-03 2.3404e-03
 2.2831e-03 2.1661e-03 2.0298e-03 1.8800e-03 1.7348e-03 1.5944e-03
 1.4556e-03 1.3211e-03 1.1929e-03 1.0724e-03 9.6723e-04 8.8787e-04
 8.1510e-04 7.4690e-04 6.8967e-04 6.3617e-04 5.8710e-04 5.4891e-04
 5.1491e-04 4.8156e-04 4.5320e-04 4.3059e-04 4.0833e-04 3.8618e-04
 3.6124e-04 3.3846e-04 3.1761e-04 3.0456e-04 2.9257e-04 2.8083e-04
 2.6988e-04 2.5960e-04 2.5789e-04 2.5733e-04 2.5803e-04 2.6212e-04
 2.6807e-04 2.7821e-04 2.8946e-04 3.0238e-04 3.1497e-04 3.2907e-04
 3.5948e-04 3.8865e-04 4.1625e-04 4.4878e-04 4.8333e-04 5.2087e-04
 5.6281e-04 6.0837e-04 6.5078e-04 6.9812e-04 7.6172e-04 8.2673e-04
 8.9321e-04 9.6749e-04 1.0514e-03 1.1508e-03 1.2480e-03 1.3443e-03
 1.4503e-03 1.5574e-03 1.6666e-03 1.7335e-03 1.7905e-03 1.8420e-03
 1.8660e-03 1.8687e-03 1.8438e-03 1.8069e-03 1.7455e-03 1.6856e-03
 1.6251e-03 1.5318e-03 1.4503e-03 1.3859e-03 1.3198e-03 1.2549e-03
 1.1951e-03 1.1436e-03 1.0991e-03 1.0619e-03 1.0287e-03 1.0038e-03
 9.7709e-04 9.4968e-04 9.3681e-04 9.1712e-04 8.8707e-04 8.6205e-04
 8.3838e-04 8.1090e-04 7.8124e-04 7.4950e-04 7.2303e-04 6.9487e-04
 6.5836e-04 6.2131e-04 5.8413e-04 5.5301e-04 5.2079e-04 4.8560e-04
 4.5585e-04 4.2854e-04 4.0482e-04 3.8111e-04 3.5753e-04 3.3561e-04
 3.1479e-04 2.9590e-04 2.7911e-04 2.6392e-04 2.5753e-04 2.5038e-04
 2.4084e-04 2.3527e-04 2.3115e-04 2.2484e-04 2.2081e-04 2.1944e-04
 2.2644e-04 2.3517e-04 2.4443e-04 2.5317e-04 2.6158e-04 2.7734e-04
 2.9368e-04 3.1067e-04 3.3271e-04 3.5697e-04 3.8323e-04 4.1032e-04
 4.3838e-04 4.6946e-04 5.0307e-04 5.4364e-04 5.8148e-04 6.1771e-04
 6.5435e-04 6.9147e-04 7.2924e-04 7.6824e-04 8.0754e-04 8.4550e-04
 8.7636e-04 9.0069e-04 9.3944e-04 9.7800e-04 1.0118e-03 1.0381e-03
 1.0611e-03 1.0865e-03 1.1137e-03 1.1432e-03 1.1632e-03 1.1812e-03
 1.1989e-03 1.2119e-03 1.2219e-03 1.2260e-03 1.2280e-03 1.2268e-03
 1.2130e-03 1.1950e-03 1.1781e-03 1.1597e-03 1.1400e-03 1.0968e-03
 1.0559e-03 1.0253e-03 9.9361e-04 9.6021e-04 9.1404e-04 8.7239e-04
 8.3576e-04 7.9583e-04 7.5743e-04 7.2464e-04 6.9030e-04 6.5502e-04
 6.2078e-04 5.8870e-04 5.5931e-04 5.2921e-04 4.9993e-04 4.7400e-04
 4.5282e-04 4.3442e-04 4.1247e-04 3.9365e-04 3.7938e-04 3.6240e-04
 3.4597e-04 3.3436e-04 3.2003e-04 3.0385e-04 2.9284e-04 2.8146e-04
 2.6951e-04 2.6239e-04 2.5628e-04 2.4881e-04 2.3719e-04 2.2262e-04
 2.2478e-04 2.2263e-04 2.1301e-04 2.0626e-04 2.0000e-04 1.9216e-04
 1.8489e-04 1.7803e-04 1.7763e-04 1.7552e-04 1.7058e-04 1.6540e-04
 1.6031e-04 1.5577e-04 1.4926e-04 1.4142e-04 1.3667e-04 1.3147e-04
 1.2558e-04 1.2527e-04 1.2463e-04 1.1800e-04 1.1124e-04 1.0463e-04
 1.0495e-04 1.0312e-04 9.8519e-05 9.4361e-05 8.9833e-05 8.3930e-05
 8.1277e-05 8.0085e-05 7.5785e-05 7.0122e-05 6.2977e-05 6.6485e-05
 6.8373e-05 6.3931e-05 5.8040e-05 5.2650e-05 5.0880e-05 4.9795e-05
 4.8638e-05 4.3222e-05 3.9711e-05 3.7817e-05 3.6466e-05 3.4179e-05
 3.0417e-05 2.9034e-05 2.7763e-05 2.4831e-05 2.5244e-05 2.7342e-05
 2.4586e-05 2.1543e-05 1.8164e-05 1.7474e-05 1.7970e-05 2.0408e-05
 1.9657e-05 1.7797e-05 1.6941e-05 1.5220e-05 1.2794e-05 1.3149e-05
 1.3114e-05 1.2338e-05 1.1477e-05 1.0446e-05 8.9282e-06 8.5739e-06
 8.9600e-06 1.0840e-05 1.2169e-05 1.2948e-05 1.3378e-05 1.4139e-05
 1.5564e-05 1.5733e-05 1.5589e-05 1.5638e-05 1.6276e-05 1.7244e-05
 1.7822e-05 2.0345e-05 2.4982e-05 2.6903e-05 2.8931e-05 3.1648e-05
 3.3932e-05 3.6305e-05 3.9479e-05 4.4096e-05 4.9561e-05 5.4326e-05
 5.9799e-05 6.6032e-05 7.2878e-05 8.0812e-05 9.0701e-05 9.4726e-05
 9.9202e-05 1.1079e-04 1.2200e-04 1.3345e-04 1.4864e-04 1.6396e-04
 1.7943e-04 1.9572e-04 2.1744e-04 2.4855e-04 2.6918e-04 2.9045e-04
 3.2260e-04 3.5235e-04 3.8144e-04 4.1480e-04 4.5330e-04]"
